# Constructed from biom file
#OTU ID	Dwarf	Tidal	taxonomy
202b142d8c7df7bd57c719b965ed39a2	6.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Gramella
a735a18ac55107e69098089344597984	6.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia
72d0cda11c188f8b39bdb4fdfbf01ba0	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
c41b05ccf6dd0ca99302548c9f85874e	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
8920030fea77c765cd6b8da25a1463ee	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Nitrosococcales; D_4__Nitrosococcaceae
d51af428ea65ae898807e4ff2790728d	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bacteriovoracaceae; D_5__Peredibacter; D_6__uncultured bacterium
a4a2c3a84c93952c0c740bbdbd14dd57	6.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; D_4__uncultured
f3e2ac3ff392e75975d2dbff3ba50242	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla3 lineage
10b6ded9d672a52eb627e9993dc38801	6.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__IMCC26256; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
3301b82ecb0fdbbd7cd31a836e5fb042	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
979545b7b4e840e61b4e711c2646f4a3	6.0	0.0	D_0__Bacteria; D_1__Zixibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
bfab743c4f5eac6f1d1a468b69a7d1d6	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3)
e451f8f2c90f9b7a717293ba02b547c6	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured; D_6__uncultured bacterium
46ab073ea01abd8006d729cb5a029c22	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla3 lineage
d375155a5d00f63a714a283cee3152cd	6.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halomicrobiaceae; D_5__Haloarcula
16854ff01c90de1534b5442ae2337b6c	6.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__Phaeodactylibacter
2b8744f327ea121f4aebec743074b711	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla3 lineage; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
4c7398cb463ddabad7e6c9febc19a647	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured
69c652886c72fd97e088afa6eb54aa3b	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__OM27 clade
4b00166a1405792e12c228986a7e6c93	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__OM27 clade
96ef844f137a0dbabce00d14074542a6	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__uncultured; D_6__uncultured bacterium
04e2f25a6026486c082a89af48e0a37e	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__Rubinisphaeraceae; D_5__uncultured; D_6__uncultured bacterium
b914a058507bf3dfbdbf7c067db4612e	6.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Haloferacaceae; D_5__Haloarchaeobius
f813fd01b4151db5b7241c772739a07d	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b
cd922921071c6e9e207d9572d439d9c3	6.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Rhodothermia; D_3__Balneolales; D_4__Balneolaceae
6170f3b23d44f348150a5b219cbf1e32	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla4 lineage; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
71ce84de29e9ebd10fceaa0c413f233e	6.0	0.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
2dceb248e76eb7de8bc3ae9f8553b6ea	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae
72d16d4c856d40d8880dd81e953d9c4e	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 26; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
72ea7120e5e9619081e9f8f50a7b1a30	6.0	0.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Gracilibacteria; D_3__Candidatus Peregrinibacteria; D_4__uncultured organism; D_5__uncultured organism; D_6__uncultured organism
4ae0e56c57055d9fc75c7d5204e5d76b	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__Magnetospiraceae; D_5__uncultured
ee56ebe28edd282e2186b54bbae506d1	6.0	0.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
740db1363b5baac366304ee83e5f1b42	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Ga0077536; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
ad78dd1ff9aeb7ad1b078cd2bf2c90ce	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
9440220c80727e51dd96c43b9d58b187	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__C86; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
13702cd50d5d068deb9cf4f771ba767b	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__UASB-TL25
595cc50baf64f9bf7104a5ffa62cbe4d	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__CCM11a; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
4dc1891cd4a5146ffe133c4196b548be	6.0	0.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__BD2-11 terrestrial group; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
9339a26fa8e4d8cf8850b949cc781a3b	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031
f8fa4561604b4c7083d75ccc28f68c18	6.0	0.0	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
ab5209c0a8d6756d0acce97991477f9f	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria
974086e364c5002fab1a5007a03bf477	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__Urania-1B-19 marine sediment group
8c6e3453e99617ce8db93f7be3bbc4a4	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla3 lineage; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
fdf408cd7b10e8994a78277c7952aa1e	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Subgroup 2; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
a904e586ab4f6ed716fa9beb6af2ffd5	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__Urania-1B-19 marine sediment group; D_6__uncultured bacterium
48a8499bc01f0db9937154e50d9e3d4a	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
38224f1b064d38764f5b317bed662226	6.0	0.0	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured organism; D_3__uncultured organism; D_4__uncultured organism; D_5__uncultured organism; D_6__uncultured organism
d3ca810a98ae456bd51281819adbb6f9	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
d4122ee9e9efb32e9068b301785123e2	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured
c9c44f4fb48d2e4edc45d943f89ec2fa	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__Urania-1B-19 marine sediment group
02e7f53803c2c4beef5b12adaeec61c2	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
ae367506b628271e67ddaf1c01c9e16b	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured
39a4e5e548ee33e57dbace97ac4ed1b8	6.0	0.0	D_0__Bacteria; D_1__Calditrichaeota; D_2__Calditrichia; D_3__Calditrichales; D_4__Calditrichaceae; D_5__JdFR-76; D_6__uncultured bacterium
23e03ba3e7aaa22306357fcb7786cf2d	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
44f3b761d764bc232160ffd348372553	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
f1f98c18e7442ba40d1a0b2de7243c84	6.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Nitriliruptoria; D_3__Nitriliruptorales; D_4__Nitriliruptoraceae
5af5135a5bf8cf215ee7cf639d1cdada	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
21d9e9bfa8e6dcfda4a6d2795ccc6ba7	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 22; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
09610fdbde427cc6abf4c344ee04320c	6.0	0.0	D_0__Archaea; D_1__Nanoarchaeaeota; D_2__Woesearchaeia; D_3__uncultured euryarchaeote; D_4__uncultured euryarchaeote; D_5__uncultured euryarchaeote; D_6__uncultured euryarchaeote
871c7f820dc250aa8b7605007dde5737	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__OM182 clade
ee3bf2aaf4a924fb2278293f0faeb96c	6.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Crocinitomicaceae; D_5__Fluviicola
6da4238676bffece6199b645565659f3	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodovibrionales; D_4__Kiloniellaceae; D_5__uncultured
0f881899ae7561a0fff325c8d59c34a6	6.0	0.0	D_0__Bacteria; D_1__Nitrospirae; D_2__Nitrospira; D_3__Nitrospirales; D_4__Nitrospiraceae; D_5__Nitrospira; D_6__uncultured bacterium
d2b2c8335929727c20bf6a2591ec866e	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b; D_5__uncultured bacterium; D_6__uncultured bacterium
58658039537af575a05c3179a57f2c4a	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria
8d6657f8d1abd003bfd1fe7bce7ac355	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10
c5a0314abb0b4f56e21c1cac2ec65ba6	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b; D_5__uncultured bacterium; D_6__uncultured bacterium
bc873995fbec6c39602e62e95531c299	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__FW113
ba4d5efcf60ff120745e81e6d4542eb6	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria
fd60f0b2d5c3b1fd2fa9df6636cc8382	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pir4 lineage; D_6__uncultured bacterium
3c55de1fcdd5afe0bc63aa20b9ce92af	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae
e670bc2ee91ebe5e82d55aa304b995ca	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae
1cbf92cbdd8c19875b0c95d47f10a884	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j
19f2a110910ee67686dd1d36cec81cb1	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__uncultured; D_6__uncultured bacterium
54ec7c957f2d3b9861e1f4e0f8f142ed	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae; D_5__uncultured; D_6__uncultured bacterium
169ab52501d84287812349c7f0eece4d	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__uncultured; D_6__uncultured bacterium
09fb3afcea19ae9da5ba3d62ac0bf54d	6.0	0.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
db828b0a51febfdbb7000c54d9c359a0	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bacteriovoracaceae; D_5__uncultured
b9d28565657afc9e8dc540addb2434bb	6.0	0.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
9ef1c89bc4990f4b26e5d8fadb8804c4	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria
623c7ba085ec600df4292276536931bb	6.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__uncultured
72e3b559f92d64a9e9f3e8fed3bc9211	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Syntrophobacterales; D_4__Syntrophobacteraceae
c66f8d3414c95f6fb1575ddf4e59b605	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Dehalococcoidia; D_3__S085; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
a28454d5cb690250e84518b5347a8568	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Ga0077536
8420773d2d88ea662b620cd9bc8a5cf8	6.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__uncultured
2eccef6f062fb17b247fa468f0ca4981	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
6060143caf21acc9fe5adad7804eecec	6.0	0.0	D_0__Bacteria; D_1__Dependentiae; D_2__Babeliae; D_3__Babeliales
63a548174da22e6b28202ad73d06af2a	6.0	0.0	D_0__Archaea; D_1__Nanoarchaeaeota; D_2__Woesearchaeia
8374008484dc99c04741c92580246fc7	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__uncultured Chloroflexi bacterium; D_5__uncultured Chloroflexi bacterium; D_6__uncultured Chloroflexi bacterium
0facc234b09febf2d61b4b18225bdb1c	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
1cb2bcd1a41196a009fa6847bcf09921	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae
983e867c5b58276e172496d55d0d6152	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bacteriovoracaceae; D_5__Peredibacter; D_6__uncultured bacterium
372b1d1c1e599b4f7dca9a26ee13350e	6.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b; D_5__uncultured bacterium; D_6__uncultured bacterium
302c7b5f1a68939f65ec9c21c112751e	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__uncultured
b858fb9d013b008ddca019855cd519ab	6.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; D_4__uncultured
58df0b6cacdb5e50db2cbc0f055486ba	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 23
ad1cf3d077a26189498d49bf8eb55c6c	6.0	0.0	D_0__Bacteria; D_1__Deinococcus-Thermus; D_2__Deinococci; D_3__Deinococcales; D_4__Trueperaceae; D_5__Truepera; D_6__uncultured bacterium
bb49be0c6fb038d4468c035ba7e55444	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium
592958b88035985287c7803b6bed8fc3	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 21; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
fd84bf8e9994fe288e260301339841a4	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__Urania-1B-19 marine sediment group; D_6__uncultured bacterium
55634417460f69d1a59f0178cf20780d	6.0	0.0	D_0__Archaea; D_1__Nanoarchaeaeota; D_2__Woesearchaeia
5f4a7d24af96f319e4e666eee789da6f	6.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__PAUC26f; D_6__uncultured bacterium
d150486d6627189c9e787873de5b858f	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium
02b3ea23996651fc2de6543c0ea8dcd2	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Nitrosococcales; D_4__Methylophagaceae; D_5__Methylophaga
ff5a7de1b58019b049ccbe152f67d496	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobacteraceae; D_5__uncultured
5835b91e58d04bbdc161c3e6e1f63c87	6.0	0.0	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
5eb8ddc82b6040afb9bc834bf08bb64f	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Polyangiaceae; D_5__uncultured
edaa1cceb9de8e70e0a1c8b75120257a	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__MSBL9; D_4__SG8-4; D_5__uncultured bacterium; D_6__uncultured bacterium
ce29d40e48dde1c88dc1b77a1978647a	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Erythrobacter
97a26e8a42b5236b47f09051e13acc0c	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
f4d5d4dfd3dfe98bf3af0e1a9570e958	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
5763442658f3bf2ac88f5423f50ef6b0	6.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria
65727bd790fd5c38c648410d10866bb4	6.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae
386e1ed34a4c5990fdfa0f8a6eac5abc	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
2b479a0296e0863142b95a5cefd561b2	6.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
06a72d739b8748ee744a988beac4c688	0.0	6.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidetes VC2.1 Bac22
4a059758abae7e50bdd7adb671141689	0.0	6.0	D_0__Bacteria
f70f5bbe15ae2dd4192d33c638a997b3	0.0	6.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__DEV007
fc85c354254a4a3d3a0d99755f6d27e4	0.0	6.0	D_0__Bacteria
9da53b2c337be980d63c572d6f83df43	0.0	6.0	D_0__Bacteria; D_1__Omnitrophicaeota; D_2__Omnitrophia; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
6807065fe60f5f9804fcd9a575044f14	0.0	6.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
0c4c39b1669df65633ce331ee3c33c77	0.0	6.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__DEV007; D_5__uncultured bacterium; D_6__uncultured bacterium
54a799539d0a48858535d6af5e0cc84d	0.0	6.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria
428dd8bd9c36a79a785972acddea90b9	0.0	6.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
76a71e40e4771c13e72fa6cf11ed65fa	0.0	6.0	D_0__Bacteria; D_1__Patescibacteria
74653208f30d5d3c92a4a713fe1db592	0.0	6.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria
d6dfed9062eed3557526676085067f39	0.0	6.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia
cda48af9b48239c7ac93d3752003527a	0.0	6.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium
7ef5a152a856ca1121aec74690bcf4aa	0.0	6.0	D_0__Archaea; D_1__Nanoarchaeaeota; D_2__Nanohaloarchaeia; D_3__Aenigmarchaeales; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon
73077f690112aea315f843a6ecec7759	0.0	6.0	D_0__Bacteria; D_1__Patescibacteria; D_2__ABY1; D_3__Candidatus Uhrbacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
73553d8247a81314ba270547224b5a89	0.0	6.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Dehalococcoidia
7c88afcc39a70e99511dc897d0e4eabd	0.0	6.0	D_0__Bacteria; D_1__Firmicutes; D_2__Erysipelotrichia; D_3__Erysipelotrichales; D_4__Erysipelotrichaceae; D_5__Erysipelatoclostridium; D_6__uncultured bacterium
45d84d2054ba927f78a373ea02bf452a	0.0	6.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__SM2D12; D_5__uncultured bacterium; D_6__uncultured bacterium
e51ba28ea56008418d5b9dd99d8edf49	0.0	6.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
0073db62592cf127e19944d8a5002632	0.0	6.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria
009bd46eb87e1419ac0388462a37a6b2	0.0	6.0	D_0__Bacteria; D_1__Acetothermia; D_2__Acetothermiia; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
a05663875decd3e992d67e6bdc045b7c	0.0	6.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium
